sku,dc,mean,stdvar
852,1,19.5122749591,29.5517703779
852,2,17.2062193126,25.6947973861
852,3,11.6530278232,18.1042824775
852,4,5.02419354839,10.5063706043
852,5,3.36315789474,5.91427448292
852,-1,31.4527611444,82.7110715361
853,0,1.21538461538,3.59953974704
853,1,0.794642857143,2.94332899737
853,2,0.604863221884,2.27356435803
853,3,0.243243243243,0.799796488776
853,4,0.195945945946,0.768103876208
853,5,0.0326086956522,0.230834354148
853,-1,0.642041638684,2.49918834285
854,0,3.78396072013,2.76862324205
854,1,2.06382978723,1.82387809979
854,2,1.99181669394,1.90225943849
854,3,0.977086743044,1.27527104041
854,4,0.679245283019,0.980717308142
854,5,0.484375,0.742858797288
854,-1,1.90621882275,2.16016123104
855,0,1.13461538462,3.22418055274
855,1,0.75,4.11164019661
855,2,0.398081534772,1.4706712812
855,3,0.18401937046,0.771801025439
855,4,0.108695652174,0.476776352162
855,5,0.04,0.195959179423
855,-1,0.571428571429,2.61948048371
856,0,1.23240589198,1.37251388895
856,1,0.777414075286,1.07472701534
856,2,0.600654664484,0.885008565276
856,3,0.506097560976,0.742142727432
856,4,0.389784946237,0.644416012187
856,5,0.248587570621,0.537109584357
856,-1,0.707376478775,1.03604213477
857,0,7.04102564103,6.6145417869
857,1,4.32786885246,5.15885776999
857,2,2.23783783784,2.7817310721
857,3,3.1375,3.37358766745
857,4,1.7375,2.22622859338
857,5,0.571428571429,1.59078981795
857,-1,3.32401157184,4.6589708897
858,0,6.49523809524,6.11341041057
858,1,6.1320754717,5.93212468173
858,2,3.33333333333,3.88566760009
858,3,1.78640776699,2.17510399455
858,4,3.09803921569,3.01144810427
858,5,1.05,2.13717102732
858,-1,3.68276972625,4.69462049284
859,0,10.0910891089,10.4130354237
859,1,7.76679841897,9.65087005984
859,2,4.19880715706,4.26463549126
859,3,3.30616302187,4.07163755692
859,4,4.16711590296,4.31247135668
859,5,1.99476439791,2.20303784122
859,-1,5.71074059713,7.53968979807
860,0,27.8166939444,21.7743775655
860,1,19.6497545008,15.540193779
860,2,13.8592471358,11.044760535
860,3,7.74631751227,7.56831183619
860,4,6.28494623656,4.62920709522
860,5,4.734375,7.50050454032
860,-1,15.1097074468,15.9007246396
861,0,0.741935483871,1.1630810566
861,1,0.103448275862,0.547396822979
861,2,0.322580645161,0.818617905835
861,3,0.0645161290323,0.245670100189
861,4,0.142857142857,0.349927106112
861,5,0.0967741935484,0.389775676568
861,-1,0.25748502994,0.733820058678
862,0,1.65257352941,4.42239795485
862,1,1.49242424242,5.29602892797
862,2,0.931182795699,2.27080481657
862,3,0.820707070707,2.12504913908
862,4,0.260752688172,0.651109452767
862,5,0.116022099448,0.383092504384
862,-1,1.00509770603,3.37439625032
863,0,1.04909983633,3.41330002041
863,1,0.243862520458,0.827775284833
863,2,0.355155482815,1.25473327101
863,3,0.23240589198,1.4411524549
863,4,0.0431266846361,0.290505522055
863,5,0.0220994475138,0.147007013212
863,-1,0.390186915888,1.84214055042
864,0,4.68412438625,9.63406021435
864,1,1.98690671031,12.1942740483
864,2,2.79050736498,12.8752789011
864,3,1.1914893617,11.0698271546
864,4,0.567204301075,1.16780270243
864,5,0.263157894737,0.77745233485
864,-1,2.25216234198,10.4883558815
865,0,6.95744680851,8.80195760262
865,1,1.92471358429,4.62479916402
865,2,1.96890343699,2.86133693281
865,3,1.27332242226,2.3096450282
865,4,0.755376344086,1.64997494874
865,5,0.413043478261,0.809618454328
865,-1,2.58833333333,5.32743189122
866,0,6.39116202946,6.68064016295
866,1,3.72504091653,3.77167643963
866,2,2.72176759411,2.78665879721
866,3,1.94435351882,3.87406247983
866,4,2.12634408602,1.91700218753
866,5,1.01604278075,1.31008403139
866,-1,3.33433233433,4.4819663196
867,0,6.66326530612,4.4479848167
867,1,22.1025641026,120.313819329
867,2,16.9847715736,143.980521707
867,3,45.8883248731,236.440734712
867,4,1.89119170984,2.22178920793
867,5,1.54375,5.8511183493
867,-1,16.3567662566,126.471184826
868,0,1.06,1.18169369974
868,1,0.589473684211,1.47608826467
868,2,1.17171717172,2.2203849154
868,3,0.414893617021,0.749603788509
868,4,0.549450549451,0.715046087253
868,5,0.22,0.501597448159
868,-1,0.671848013817,1.33224337312
869,0,5.00163666121,18.5410147535
869,1,1.3977086743,4.33014720103
869,2,2.17184942717,8.42517424532
869,3,1.34533551555,5.36737648096
869,4,0.889784946237,3.13602086018
869,5,0.207792207792,1.02991189054
869,-1,2.16228956229,9.93541054193
870,0,81.2667757774,78.1470090104
870,1,125.47299509,586.407398623
870,2,46.2896890344,150.970432745
870,3,33.4680851064,73.1519295138
870,4,11.8629032258,16.2149546056
870,5,5.28795811518,4.73328544657
870,-1,60.0176255404,280.155061859
871,0,19.1423895254,19.5425848371
871,1,13.651391162,17.6937368743
871,2,8.03927986907,11.7130906723
871,3,5.19476268412,12.6006145929
871,4,3.61021505376,7.20373282545
871,5,1.89583333333,6.85942047884
871,-1,9.91688829787,15.6556743808
872,0,53.504091653,34.7601729454
872,1,29.7937806874,18.1622085818
872,2,26.6366612111,17.3896021564
872,3,22.9345335516,80.518526005
872,4,17.2392473118,11.1547890999
872,5,8.56770833333,4.6976943545
872,-1,29.6678856383,43.3770778587
873,0,0.597381342062,1.23436593591
873,1,0.486088379705,0.903377687278
873,2,0.479541734861,1.00773950314
873,3,0.399345335516,0.873842220357
873,4,0.228494623656,0.608139143382
873,5,0.139784946237,0.63230926572
873,-1,0.4363757495,0.962374742995
874,0,54.6857610475,52.6251865129
874,1,23.2929623568,30.8567398739
874,2,18.062193126,25.1780447789
874,3,22.5728314239,63.2268861398
874,4,15.7338709677,40.231743112
874,5,5.36979166667,6.68360275525
874,-1,26.381981383,46.082799063
875,0,1.90016366612,10.9081052151
875,1,1.39583333333,13.0839802122
875,2,1.01388888889,4.03884972471
875,3,0.575163398693,2.65526847632
875,4,1.12938005391,7.80278990768
875,5,0.387096774194,1.12672575462
875,-1,1.2362804878,8.88410959176
876,0,61.6535626536,70.152066353
876,1,50.2044334975,72.7384143775
876,2,32.3390243902,30.873695316
876,3,27.0123152709,31.6747221878
876,4,24.4892473118,29.0172805851
876,5,13.734375,19.5063361935
876,-1,37.1404468764,51.7155340545
877,0,15.5454545455,32.7525335412
877,1,15.5519480519,43.6431875655
877,2,7.94193548387,15.5041050588
877,3,6.91558441558,14.7937997273
877,4,6.17532467532,13.8864285409
877,5,2.55194805195,6.01949452919
877,-1,9.11243243243,25.1791056026
878,0,0.967532467532,2.86587361438
878,1,0.350649350649,1.10213763685
878,2,0.246753246753,0.705375356571
878,3,0.398648648649,1.60547991
878,4,0.402597402597,2.64947796995
878,5,0.151515151515,0.574959574576
878,-1,0.43684820394,1.88987306284
879,0,2.26022913257,3.26054215365
879,1,1.17839607201,1.8017789119
879,2,1.79869067103,2.68725516984
879,3,1.26350245499,2.33334054019
879,4,0.787634408602,1.48670010415
879,5,0.354497354497,0.870591470928
879,-1,1.44159733777,2.45525687056
880,0,1.58101472995,5.40302694015
880,1,0.520458265139,1.38763198997
880,2,0.859247135843,2.52253193332
880,3,0.475165562914,1.51626255144
880,4,0.258928571429,0.948798134305
880,5,0.177142857143,0.542526214922
880,-1,0.751017639077,2.9288977409
881,0,14.4842883549,24.6911838327
881,1,5.49899799599,8.99596318942
881,2,6.10626185958,11.6214851523
881,3,4.23847695391,7.98478277707
881,4,3.07258064516,11.421899396
881,5,1.85245901639,3.93180696056
881,-1,6.63677985502,14.7528567248
882,0,66.9861751152,70.0053638013
882,1,43.0921658986,46.3148490029
882,2,42.3798627002,41.6964332579
882,3,32.0255220418,34.9648387938
882,4,29.1370967742,33.4341757443
882,5,17.6197916667,13.4488314222
882,-1,41.0082608696,47.9263513023
883,0,0.691489361702,1.08202524595
883,1,0.344444444444,0.701761452206
883,2,0.362637362637,0.966658269066
883,3,0.23595505618,0.519776786796
883,4,0.172413793103,0.484397873694
883,5,0.195652173913,0.471794226396
883,-1,0.337016574586,0.769259727446
884,0,12.9156626506,21.3246872146
884,1,10.9472422062,23.143740152
884,2,6.84172661871,6.80625223165
884,3,4.2829736211,4.83507595627
884,4,5.17741935484,6.2858200042
884,5,3.05759162304,3.74750632072
884,-1,7.65993719157,14.7639757818
885,0,8.66666666667,8.27982823225
885,1,3.95945945946,4.81300562344
885,2,2.36036036036,3.31470323374
885,3,2.13824884793,4.50389106457
885,4,2.40512820513,3.28711148376
885,5,1.20855614973,1.78656050837
885,-1,3.54624505929,5.4652003398
886,0,7.49473684211,14.0867042085
886,1,3.72842105263,9.06606934103
886,2,4.76421052632,11.5890684952
886,3,8.05894736842,90.4954590251
886,4,1.95148247978,4.97625810248
886,5,1.38743455497,2.64607764934
886,-1,5.04102355808,40.8665720194
887,0,50.6537102473,54.2022799386
887,1,52.8056537102,363.736189062
887,2,19.3250883392,13.997487391
887,3,10.9717314488,25.6535613114
887,4,21.5806451613,251.874918718
887,5,4.27083333333,3.84593716003
887,-1,27.8814722396,188.172303078
888,0,2.56628477905,6.35064663724
888,1,1.93289689034,12.4473522232
888,2,1.44026186579,6.0457299262
888,3,0.548281505728,3.28297839296
888,4,0.345013477089,2.9769275732
888,5,0.0675675675676,0.460055257582
888,-1,1.3844076949,7.20157573683
889,0,94.0900163666,154.571029065
889,1,29.2913256956,40.1471545244
889,2,22.0769230769,31.1312459699
889,3,20.2995090016,31.7248860649
889,4,18.7688172043,20.5821275351
889,5,11.0052083333,11.7882786928
889,-1,36.6931515957,80.6424086
890,0,28.7970540098,29.8046788003
890,1,27.201309329,35.8783231711
890,2,20.5024549918,22.9663080033
890,3,11.1276595745,15.2133782624
890,4,16.4516129032,14.6619734395
890,5,7.046875,5.97502533337
890,-1,20.2839095745,26.0654833439
891,0,1.57142857143,2.16008115374
891,1,1.00763358779,1.67375877769
891,2,1.056,1.7722482896
891,3,0.558333333333,1.13868223057
891,4,0.426356589147,0.994365473329
891,5,0.276422764228,0.757625870388
891,-1,0.826544021025,1.57389337498
892,0,0.502454991817,1.2128244871
892,1,0.382978723404,1.29986967666
892,2,0.906710310966,2.68098794836
892,3,0.269681742044,1.20271972611
892,4,0.145161290323,0.6049999785
892,5,0.362068965517,1.45070267392
892,-1,0.461357526882,1.626762497
893,0,6.09328968903,6.63024889962
893,1,3.48445171849,3.42958207513
893,2,2.99018003273,3.39344247774
893,3,1.54337152209,1.93071506078
893,4,0.602150537634,0.934865696136
893,5,0.374301675978,0.761950553791
893,-1,2.97595993322,4.26369027914
894,0,0.664484451718,2.12314010745
894,1,0.337152209493,1.51724761831
894,2,0.527004909984,2.41324238732
894,3,0.132569558101,0.600411568872
894,4,0.120588235294,0.826146053091
894,5,0.285714285714,1.86809954723
894,-1,0.374404356705,1.73403003999
895,0,1.36286919831,1.79402812558
895,1,0.726141078838,1.03050024351
895,2,0.527777777778,0.837621243428
895,3,0.268774703557,0.621496727621
895,4,0.361111111111,0.584654588329
895,5,0.112676056338,0.316196398882
895,-1,0.660550458716,1.17246844981
896,0,1.64444444444,3.22597482635
896,1,1.05263157895,3.07748503285
896,2,2.41935483871,8.87102639277
896,3,0.516129032258,0.837468063597
896,4,0.307692307692,0.910166120477
896,5,0.129032258065,0.420593703561
896,-1,1.02790697674,4.01035436475
897,0,11.3086419753,48.8306830213
897,1,3.30519480519,11.9339785128
897,2,1.98159509202,6.63276158851
897,3,1.39285714286,3.82509837142
897,4,0.774193548387,3.07024930604
897,5,0.577922077922,1.86485773815
897,-1,3.25,21.2882500937
898,0,4.99181669394,10.0734584322
898,1,2.64157119476,5.79102868611
898,2,2.9410801964,5.88263261026
898,3,1.82651391162,4.70150069621
898,4,0.975806451613,2.6623531602
898,5,0.467032967033,1.42447637922
898,-1,2.67678452302,6.47960324709
899,0,3.7908496732,4.63385325729
899,1,1.77066666667,2.42447373442
899,2,1.95707070707,2.59090786028
899,3,0.699115044248,1.84527598604
899,4,0.33423180593,0.872699526633
899,5,0.409356725146,1.16314010671
899,-1,1.65872302158,3.01614143579
900,0,15.8428805237,24.7666991898
900,1,15.3371522095,28.5482491816
900,2,10.5875613748,18.5485634749
900,3,4.52209492635,8.07214317561
900,4,6.52291105121,9.03102696982
900,5,7.8128342246,6.56780724193
900,-1,10.7141905396,20.1737685589
901,0,101.942638623,112.518995882
901,1,70.5315487572,67.1884457745
901,2,56.1965648855,75.6338704194
901,3,36.4416826004,42.1960953337
901,4,52.314516129,41.5638581632
901,5,19.28125,14.8023105777
901,-1,60.9232216786,75.66002723
902,0,2.52849740933,4.69083547632
902,1,1.65064695009,5.84219027395
902,2,1.16344086022,2.03811978218
902,3,0.671023965142,1.73602394159
902,4,0.25,0.714199303529
902,5,0.356382978723,1.58302555124
902,-1,1.29262672811,3.76381318889
903,0,6.9705400982,13.7748715525
903,1,2.56955810147,13.3763228405
903,2,2.73977086743,7.58688069655
903,3,2.13420621931,8.60736516062
903,4,0.577956989247,1.48897313186
903,5,0.373563218391,1.52887606303
903,-1,3.03913043478,10.3541054133
904,0,3.72995090016,7.34695923367
904,1,2.63502454992,2.39872117956
904,2,1.71685761047,1.8254503588
904,3,0.757774140753,1.07808900218
904,4,0.844086021505,1.38439555271
904,5,0.198952879581,0.448615033232
904,-1,1.91320252744,3.83195158672
905,0,2.54664484452,5.52237238536
905,1,1.56792144026,4.7123356002
905,2,2.49263502455,7.02214370559
905,3,1.25368248773,3.67449724105
905,4,1.24193548387,4.39153199273
905,5,0.248587570621,1.07109465863
905,-1,1.77380554627,5.14883286821
906,0,27.9948717949,25.8997074404
906,1,14.9179487179,41.4917160209
906,2,6.49484536082,9.69814916059
906,3,3.99479166667,6.72177540088
906,4,4.26595744681,5.99055201505
906,5,1.1550802139,2.43031508465
906,-1,9.91572545613,22.8174644913
907,0,1.9375,6.50450564993
907,1,0.276404494382,1.01117602819
907,2,2.18494623656,5.86040011546
907,3,1.1394335512,3.06184483552
907,4,0.22102425876,0.672678218716
907,5,0.728813559322,1.47862940592
907,-1,1.19418651595,4.33310231247
908,0,9.51063829787,19.1397086332
908,1,3.68576104746,7.73176182711
908,2,3.558101473,8.73324323924
908,3,2.46153846154,6.10087677875
908,4,1.11290322581,4.45082391325
908,5,0.197674418605,0.64374932724
908,-1,4.07931726908,11.0203080429
909,0,1.76923076923,2.15384615385
909,1,0.333333333333,0.623609564462
909,2,2.23076923077,3.09226942188
909,3,0.769230769231,1.30995279738
909,4,0.125,0.330718913883
909,5,0.0769230769231,0.266469355011
909,-1,0.944444444444,1.91404813077
910,0,3.96726677578,5.93325468756
910,1,2.20949263502,3.75327133748
910,2,1.4124386252,2.70359688476
910,3,0.728314238953,2.53579938092
910,4,0.645161290323,1.60908149376
910,5,0.215909090909,0.845427052339
910,-1,1.79144385027,3.84804367975
911,0,14.2815057283,46.1988440673
911,1,3.01963993453,6.22646328522
911,2,4.29132569558,10.5279725618
911,3,3.21440261866,7.85516532937
911,4,2.75202156334,6.48015548045
911,5,2.49206349206,6.31670251497
911,-1,5.54227696405,22.4629865021
912,0,3.85964912281,5.85703534519
912,1,2.69047619048,2.91843969433
912,2,2.024,2.36912585848
912,3,1.432,1.65731992486
912,4,1.19891008174,1.94367524846
912,5,0.994791666667,1.43431675021
912,-1,2.18514992861,3.49317527843
913,0,3.90834697218,6.15230419098
913,1,1.95695364238,2.96192191798
913,2,1.91721854305,3.17895108673
913,3,0.825423728814,1.78459445332
913,4,0.549865229111,1.64818571597
913,5,0.402298850575,1.725133812
913,-1,1.85815842925,3.77711673458
914,0,2.54631828979,3.27748628887
914,1,1.29009433962,1.8153683525
914,2,1.23728813559,1.85343458596
914,3,0.588807785888,1.08910610438
914,4,0.445086705202,0.842266154917
914,5,0.279220779221,0.785392227652
914,-1,1.18441678193,2.08335223087
915,0,1.98353909465,3.85324092993
915,1,1.83185840708,3.29091711904
915,2,1.35564853556,2.68948819576
915,3,0.837004405286,1.59427550142
915,4,0.841025641026,1.78895728815
915,5,0.84375,1.52293661638
915,-1,1.3634840871,2.8073616891
916,0,2.59821428571,2.92808594263
916,1,1.20535714286,1.67690044742
916,2,1.31547619048,1.73767729809
916,3,1.26384364821,1.82956952315
916,4,0.515695067265,0.887620559018
916,5,0.502673796791,1.03093504907
916,-1,1.3431884058,2.02374777368
917,0,8.20652173913,5.61933394529
917,1,3.47826086957,2.79937206029
917,2,4.51086956522,2.54308339558
917,3,2.0,1.81179709009
917,4,2.17582417582,2.87693902731
917,5,1.51086956522,1.44834662271
917,-1,3.6497277677,3.88570778254
918,0,4.47619047619,2.95391665129
918,1,5.12,9.11403313577
918,2,1.14285714286,1.16642368704
918,3,1.42857142857,1.916629695
918,4,1.8,2.46170672502
918,5,0.25,0.536190264738
918,-1,2.4765625,4.77618578822
919,0,5.89525368249,9.46189673096
919,1,7.60556464812,21.8467336834
919,2,4.11947626841,10.8906391006
919,3,18.2520458265,80.4586198038
919,4,6.56451612903,20.8435965008
919,5,2.94240837696,5.25096176289
919,-1,8.28799467908,39.208406847
920,0,36.1525054466,31.874321715
920,1,11.4491150442,17.5110476915
920,2,19.5663716814,33.4986794367
920,3,14.7631578947,21.8040727853
920,4,5.32795698925,8.13957365388
920,5,8.23936170213,13.3560546322
920,-1,17.1820092476,26.253414598
921,0,2.62237762238,4.90440674656
921,1,1.09160305344,2.86449809541
921,2,1.27335640138,2.44906934113
921,3,1.26235741445,4.80766867544
921,4,0.387559808612,0.879342010156
921,5,0.364161849711,0.846815877198
921,-1,1.2685560054,3.48150256759
922,0,1.47135842881,2.60813556967
922,1,1.08019639935,1.87806285634
922,2,0.599018003273,1.2630720161
922,3,0.495908346972,1.00142269572
922,4,0.512129380054,1.09235942096
922,5,0.287958115183,0.601752691652
922,-1,0.822687957418,1.7201491411
923,0,4.9689119171,6.08793370633
923,1,1.67115384615,2.07214460982
923,2,2.54833040422,3.45671728675
923,3,1.67741935484,2.37362215713
923,4,0.975741239892,1.37240975936
923,5,0.972527472527,1.18799544289
923,-1,2.40866084425,3.81161529559
924,0,16.8592471358,30.3449317984
924,1,15.3404255319,30.2713097761
924,2,8.71358428805,17.0352900894
924,3,4.66612111293,9.04162846765
924,4,5.42234332425,8.09270818972
924,5,7.04597701149,6.01226341753
924,-1,10.4070351759,22.0656736552
925,0,13.5008183306,15.0297440825
925,1,5.74304418985,10.4590744739
925,2,5.82651391162,6.38912876744
925,3,4.94271685761,6.84848832162
925,4,2.34946236559,3.43783889531
925,5,2.46524064171,3.11330082941
925,-1,6.55111555112,10.0972115411
926,0,4.87096774194,4.61233923915
926,1,3.0,2.66397713833
926,2,2.16129032258,2.46389115535
926,3,1.41935483871,2.28281367909
926,4,1.1935483871,1.65430727806
926,5,0.387096774194,0.973103427677
926,-1,2.17204301075,3.05548565703
927,0,8.44026186579,12.8096072757
927,1,2.35024549918,4.30830041624
927,2,0.967266775777,2.37256045283
927,3,0.615384615385,2.25342633628
927,4,1.0505952381,3.17361700332
927,5,0.471264367816,1.10733272222
927,-1,2.70649966148,7.08332587746
928,0,2.49590834697,5.22532229421
928,1,2.08759124088,2.35909314679
928,2,1.49625468165,5.38264176911
928,3,0.996254681648,1.43654320665
928,4,0.739247311828,1.23535179488
928,5,0.333333333333,0.759645267148
928,-1,1.55727109515,3.71184310924
929,0,2.1620294599,3.50285342733
929,1,1.44844517185,2.77265287504
